[32m[I 2023-04-26 02:15:58,993][39m Trial 31 finished with value: 0.7317073170731707 and parameters: {'criterion': 'entropy', 'n_estimators': 98, 'max_features': 0.7575647586706504, 'max_depth': 97, 'min_samples_split': 9, 'min_samples_leaf': 3}. Best is trial 21 with value: 0.8095238095238095.
[32m[I 2023-04-26 02:15:59,094][39m Trial 32 finished with value: 0.6987951807228916 and parameters: {'criterion': 'entropy', 'n_estimators': 120, 'max_features': 0.5251451788757726, 'max_depth': 94, 'min_samples_split': 10, 'min_samples_leaf': 1}. Best is trial 21 with value: 0.8095238095238095.
[32m[I 2023-04-26 02:15:59,195][39m Trial 33 finished with value: 0.7586206896551724 and parameters: {'criterion': 'entropy', 'n_estimators': 105, 'max_features': 0.8943767777013552, 'max_depth': 85, 'min_samples_split': 11, 'min_samples_leaf': 3}. Best is trial 21 with value: 0.8095238095238095.
[32m[I 2023-04-26 02:15:59,282][39m Trial 34 finished with value: 0.7380952380952381 and parameters: {'criterion': 'entropy', 'n_estimators': 91, 'max_features': 0.8195334320676559, 'max_depth': 101, 'min_samples_split': 10, 'min_samples_leaf': 4}. Best is trial 21 with value: 0.8095238095238095.
[32m[I 2023-04-26 02:15:59,419][39m Trial 35 finished with value: 0.7160493827160495 and parameters: {'criterion': 'entropy', 'n_estimators': 138, 'max_features': 0.9203502860727116, 'max_depth': 88, 'min_samples_split': 8, 'min_samples_leaf': 2}. Best is trial 21 with value: 0.8095238095238095.
[32m[I 2023-04-26 02:15:59,489][39m Trial 36 finished with value: 0.7380952380952381 and parameters: {'criterion': 'entropy', 'n_estimators': 81, 'max_features': 0.439679387589054, 'max_depth': 80, 'min_samples_split': 9, 'min_samples_leaf': 3}. Best is trial 21 with value: 0.8095238095238095.
[32m[I 2023-04-26 02:15:59,590][39m Trial 37 finished with value: 0.7586206896551724 and parameters: {'criterion': 'entropy', 'n_estimators': 119, 'max_features': 0.5917529504181561, 'max_depth': 96, 'min_samples_split': 10, 'min_samples_leaf': 4}. Best is trial 21 with value: 0.8095238095238095.
[32m[I 2023-04-26 02:15:59,665][39m Trial 38 finished with value: 0.7160493827160495 and parameters: {'criterion': 'entropy', 'n_estimators': 76, 'max_features': 0.6882113136787819, 'max_depth': 69, 'min_samples_split': 7, 'min_samples_leaf': 1}. Best is trial 21 with value: 0.8095238095238095.
[32m[I 2023-04-26 02:15:59,785][39m Trial 39 finished with value: 0.7529411764705882 and parameters: {'criterion': 'entropy', 'n_estimators': 133, 'max_features': 0.8576281185512835, 'max_depth': 50, 'min_samples_split': 5, 'min_samples_leaf': 6}. Best is trial 21 with value: 0.8095238095238095.
[32m[I 2023-04-26 02:15:59,911][39m Trial 40 finished with value: 0.7500000000000001 and parameters: {'criterion': 'gini', 'n_estimators': 147, 'max_features': 0.9487981729292566, 'max_depth': 90, 'min_samples_split': 9, 'min_samples_leaf': 5}. Best is trial 21 with value: 0.8095238095238095.
[32m[I 2023-04-26 02:16:00,047][39m Trial 41 finished with value: 0.761904761904762 and parameters: {'criterion': 'gini', 'n_estimators': 157, 'max_features': 0.9454378679147042, 'max_depth': 79, 'min_samples_split': 8, 'min_samples_leaf': 3}. Best is trial 21 with value: 0.8095238095238095.
[32m[I 2023-04-26 02:16:00,153][39m Trial 42 finished with value: 0.7317073170731707 and parameters: {'criterion': 'entropy', 'n_estimators': 111, 'max_features': 0.7893498995607786, 'max_depth': 82, 'min_samples_split': 9, 'min_samples_leaf': 2}. Best is trial 21 with value: 0.8095238095238095.
[32m[I 2023-04-26 02:16:00,251][39m Trial 43 finished with value: 0.7228915662650603 and parameters: {'criterion': 'entropy', 'n_estimators': 124, 'max_features': 0.3437390374309904, 'max_depth': 62, 'min_samples_split': 10, 'min_samples_leaf': 3}. Best is trial 21 with value: 0.8095238095238095.
[32m[I 2023-04-26 02:16:00,324][39m Trial 44 finished with value: 0.7160493827160495 and parameters: {'criterion': 'entropy', 'n_estimators': 66, 'max_features': 0.9396967679233255, 'max_depth': 15, 'min_samples_split': 3, 'min_samples_leaf': 2}. Best is trial 21 with value: 0.8095238095238095.
[32m[I 2023-04-26 02:16:00,423][39m Trial 45 finished with value: 0.7500000000000001 and parameters: {'criterion': 'entropy', 'n_estimators': 132, 'max_features': 0.1168738297791388, 'max_depth': 38, 'min_samples_split': 10, 'min_samples_leaf': 3}. Best is trial 21 with value: 0.8095238095238095.
[32m[I 2023-04-26 02:16:00,485][39m Trial 46 finished with value: 0.6923076923076923 and parameters: {'criterion': 'entropy', 'n_estimators': 54, 'max_features': 0.9098793768441703, 'max_depth': 90, 'min_samples_split': 4, 'min_samples_leaf': 1}. Best is trial 21 with value: 0.8095238095238095.
[32m[I 2023-04-26 02:16:00,558][39m Trial 47 finished with value: 0.7096774193548387 and parameters: {'criterion': 'entropy', 'n_estimators': 77, 'max_features': 0.8508356543736482, 'max_depth': 97, 'min_samples_split': 2, 'min_samples_leaf': 11}. Best is trial 21 with value: 0.8095238095238095.
