[32m[I 2023-04-26 12:26:54,791][39m Trial 39 finished with value: 0.831858407079646 and parameters: {'criterion': 'entropy', 'n_estimators': 68, 'max_features': 0.277203376330847, 'max_depth': 71, 'min_samples_split': 8, 'min_samples_leaf': 6}. Best is trial 30 with value: 0.864406779661017.
[32m[I 2023-04-26 12:26:54,870][39m Trial 40 finished with value: 0.8214285714285715 and parameters: {'criterion': 'gini', 'n_estimators': 54, 'max_features': 0.1144167598771561, 'max_depth': 61, 'min_samples_split': 2, 'min_samples_leaf': 3}. Best is trial 30 with value: 0.864406779661017.
[32m[I 2023-04-26 12:26:55,037][39m Trial 41 finished with value: 0.8245614035087718 and parameters: {'criterion': 'gini', 'n_estimators': 125, 'max_features': 0.5366098618073614, 'max_depth': 55, 'min_samples_split': 9, 'min_samples_leaf': 6}. Best is trial 30 with value: 0.864406779661017.
[32m[I 2023-04-26 12:26:55,217][39m Trial 42 finished with value: 0.8347826086956522 and parameters: {'criterion': 'gini', 'n_estimators': 140, 'max_features': 0.3794542234229112, 'max_depth': 46, 'min_samples_split': 9, 'min_samples_leaf': 5}. Best is trial 30 with value: 0.864406779661017.
[32m[I 2023-04-26 12:26:55,343][39m Trial 43 finished with value: 0.8521739130434783 and parameters: {'criterion': 'gini', 'n_estimators': 91, 'max_features': 0.48295524901576214, 'max_depth': 66, 'min_samples_split': 10, 'min_samples_leaf': 8}. Best is trial 30 with value: 0.864406779661017.
[32m[I 2023-04-26 12:26:55,464][39m Trial 44 finished with value: 0.8264462809917354 and parameters: {'criterion': 'gini', 'n_estimators': 81, 'max_features': 0.7359138092400117, 'max_depth': 51, 'min_samples_split': 9, 'min_samples_leaf': 10}. Best is trial 30 with value: 0.864406779661017.
[32m[I 2023-04-26 12:26:55,561][39m Trial 45 finished with value: 0.8376068376068375 and parameters: {'criterion': 'gini', 'n_estimators': 70, 'max_features': 0.30514463606064246, 'max_depth': 60, 'min_samples_split': 7, 'min_samples_leaf': 11}. Best is trial 30 with value: 0.864406779661017.
[32m[I 2023-04-26 12:26:55,717][39m Trial 46 finished with value: 0.847457627118644 and parameters: {'criterion': 'entropy', 'n_estimators': 104, 'max_features': 0.6007872344183462, 'max_depth': 18, 'min_samples_split': 8, 'min_samples_leaf': 7}. Best is trial 30 with value: 0.864406779661017.
[32m[I 2023-04-26 12:26:55,891][39m Trial 47 finished with value: 0.8421052631578947 and parameters: {'criterion': 'gini', 'n_estimators': 130, 'max_features': 0.34986650251950796, 'max_depth': 69, 'min_samples_split': 11, 'min_samples_leaf': 6}. Best is trial 30 with value: 0.864406779661017.
[32m[I 2023-04-26 12:26:56,078][39m Trial 48 finished with value: 0.8421052631578947 and parameters: {'criterion': 'gini', 'n_estimators': 140, 'max_features': 0.5435620042979803, 'max_depth': 86, 'min_samples_split': 9, 'min_samples_leaf': 4}. Best is trial 30 with value: 0.864406779661017.
[32m[I 2023-04-26 12:26:56,229][39m Trial 49 finished with value: 0.8547008547008546 and parameters: {'criterion': 'gini', 'n_estimators': 115, 'max_features': 0.430260018577162, 'max_depth': 75, 'min_samples_split': 9, 'min_samples_leaf': 5}. Best is trial 30 with value: 0.864406779661017.
[32m[I 2023-04-26 12:26:56,380][39m Trial 50 finished with value: 0.8421052631578947 and parameters: {'criterion': 'gini', 'n_estimators': 112, 'max_features': 0.4417848824860221, 'max_depth': 42, 'min_samples_split': 3, 'min_samples_leaf': 3}. Best is trial 30 with value: 0.864406779661017.
[32m[I 2023-04-26 12:26:56,545][39m Trial 51 finished with value: 0.8620689655172413 and parameters: {'criterion': 'gini', 'n_estimators': 122, 'max_features': 0.4680444918012226, 'max_depth': 76, 'min_samples_split': 10, 'min_samples_leaf': 5}. Best is trial 30 with value: 0.864406779661017.
[32m[I 2023-04-26 12:26:56,689][39m Trial 52 finished with value: 0.8547008547008546 and parameters: {'criterion': 'gini', 'n_estimators': 102, 'max_features': 0.3983527652352548, 'max_depth': 63, 'min_samples_split': 10, 'min_samples_leaf': 5}. Best is trial 30 with value: 0.864406779661017.
[32m[I 2023-04-26 12:26:56,829][39m Trial 53 finished with value: 0.8347826086956522 and parameters: {'criterion': 'gini', 'n_estimators': 103, 'max_features': 0.4053121253633835, 'max_depth': 78, 'min_samples_split': 11, 'min_samples_leaf': 5}. Best is trial 30 with value: 0.864406779661017.
[32m[I 2023-04-26 12:26:56,957][39m Trial 54 finished with value: 0.8448275862068967 and parameters: {'criterion': 'gini', 'n_estimators': 90, 'max_features': 0.4595392565576409, 'max_depth': 63, 'min_samples_split': 10, 'min_samples_leaf': 4}. Best is trial 30 with value: 0.864406779661017.
[32m[I 2023-04-26 12:26:57,091][39m Trial 55 finished with value: 0.8547008547008546 and parameters: {'criterion': 'gini', 'n_estimators': 100, 'max_features': 0.3839469658159508, 'max_depth': 71, 'min_samples_split': 11, 'min_samples_leaf': 5}. Best is trial 30 with value: 0.864406779661017.
[32m[I 2023-04-26 12:26:57,207][39m Trial 56 finished with value: 0.8108108108108107 and parameters: {'criterion': 'gini', 'n_estimators': 86, 'max_features': 0.2280988681582229, 'max_depth': 74, 'min_samples_split': 10, 'min_samples_leaf': 5}. Best is trial 30 with value: 0.864406779661017.
